Date,JPM,JPM_tradable,BAC,BAC_tradable,WFC,WFC_tradable,C,C_tradable,GS,GS_tradable,MS,MS_tradable,USB,USB_tradable,PNC,PNC_tradable,HSBA.L,HSBA.L_tradable,BARC.L,BARC.L_tradable,LLOY.L,LLOY.L_tradable,NWG.L,NWG.L_tradable,STAN.L,STAN.L_tradable,BNP.PA,BNP.PA_tradable,GLE.PA,GLE.PA_tradable,SAN.MC,SAN.MC_tradable,BBVA.MC,BBVA.MC_tradable,ISP.MI,ISP.MI_tradable,UCG.MI,UCG.MI_tradable,DBK.DE,DBK.DE_tradable,CBK.DE,CBK.DE_tradable,INGA.AS,INGA.AS_tradable,UBSG.SW,UBSG.SW_tradable,8316.T,8316.T_tradable,8308.T,8308.T_tradable
2021-11-15,148.5253295898,True,42.0587577820,True,45.6579017639,True,58.6699676514,True,361.9567260742,True,86.5240707397,True,49.4020423889,True,172.9076843262,True,435.4189147949,True,195.6769409180,True,49.5185852051,True,235.7204589844,True,473.7652893066,True,44.0843429565,True,24.1704425812,True,2.7203526497,True,4.3646969795,True,1.6920224428,True,8.9626655579,True,10.0427246094,True,6.6058259010,True,9.5148134232,True,14.2350854874,True,1098.5606689453,True,398.5105590820,True
2021-11-16,147.4552764893,True,42.0855827332,True,45.0232582092,True,57.8164749146,True,360.4188537598,True,86.9385299683,True,49.4510536194,True,173.5070800781,True,438.7091674805,True,195.4573364258,True,49.8578186035,True,239.7993927002,True,467.5748596191,True,43.3714447021,True,24.1379928589,True,2.7182350159,True,4.3155808449,True,1.6869263649,True,8.8518829346,True,10.0750007629,True,6.5528159142,True,9.4248514175,True,14.3374662399,True,1087.4162597656,True,398.3330688477,True
2021-11-17,146.6616210938,True,41.5760421753,True,44.5495262146,True,57.0568542480,True,350.1004333496,True,84.3396072388,True,48.4705352783,True,170.9153747559,True,438.3103637695,True,195.3774566650,True,49.8727874756,True,240.7654571533,True,465.8775329590,True,43.3354454041,True,24.0974349976,True,2.7106113434,True,4.2806029320,True,1.6865867376,True,8.8980436325,True,10.2543020248,True,6.6337261200,True,9.3934326172,True,14.4526443481,True,1088.8094482422,True,391.0568237305,True
2021-11-18,145.3953857422,True,41.4061927795,True,44.6031532288,True,57.2787742615,True,349.9394531250,True,84.3396072388,True,47.9230842590,True,169.6069030762,True,437.7120971680,True,195.0180358887,True,49.7779998779,True,239.2626800537,True,460.2862243652,True,42.8601799011,True,24.0041408539,True,2.6580934525,True,4.0446939468,True,1.6763936281,True,8.8026475906,True,10.2058906555,True,6.4653954506,True,9.4676895142,True,14.2009592056,True,1086.5803222656,True,386.0876159668,True
2021-11-19,143.4960479736,True,40.5838012695,True,43.6377906799,True,56.6215591431,True,346.3808288574,True,83.6747741699,True,47.0569496155,True,168.2984008789,True,430.4335632324,True,190.6452636719,True,48.9448776245,True,236.7938537598,True,450.8009338379,True,41.5640068054,True,23.3957233429,True,2.5907516479,True,4.0208792686,True,1.6199928522,True,8.4379844666,True,9.7038450241,True,6.2217340469,True,9.1606693268,True,13.8554258347,True,1082.9584960938,True,378.8112792969,True
2021-11-20,143.4960479736,False,40.5838012695,False,43.6377906799,False,56.6215591431,False,346.3808288574,False,83.6747741699,False,47.0569496155,False,168.2984008789,False,430.4335632324,False,190.6452636719,False,48.9448776245,False,236.7938537598,False,450.8009338379,False,41.5640068054,False,23.3957233429,False,2.5907516479,False,4.0208792686,False,1.6199928522,False,8.4379844666,False,9.7038450241,False,6.2217340469,False,9.1606693268,False,13.8554258347,False,1082.9584960938,False,378.8112792969,False
2021-11-21,143.4960479736,False,40.5838012695,False,43.6377906799,False,56.6215591431,False,346.3808288574,False,83.6747741699,False,47.0569496155,False,168.2984008789,False,430.4335632324,False,190.6452636719,False,48.9448776245,False,236.7938537598,False,450.8009338379,False,41.5640068054,False,23.3957233429,False,2.5907516479,False,4.0208792686,False,1.6199928522,False,8.4379844666,False,9.7038450241,False,6.2217340469,False,9.1606693268,False,13.8554258347,False,1082.9584960938,False,378.8112792969,False
2021-11-22,146.5546112061,True,41.3704452515,True,44.9964447021,True,57.2190246582,True,354.2224426270,True,85.7556381226,True,48.1927185059,True,172.3420410156,True,435.6681213379,True,194.4190368652,True,49.6183586121,True,240.1213684082,True,454.2955322266,True,42.2264938354,True,23.7283229828,True,2.6275990009,True,4.0365076065,True,1.6305735111,True,8.5026092529,True,9.7397060394,True,6.1808133125,True,9.3577337265,True,13.9748687744,True,1065.6846923828,True,379.8761291504,True
2021-11-23,150.0591278076,True,42.4610252380,True,45.9439315796,True,58.0981369019,True,363.3247375488,True,87.9487304688,True,49.0833663940,True,176.5124053955,True,441.6505126953,True,193.4606018066,True,49.7231140137,True,238.7259368896,True,454.9944763184,True,42.4065170288,True,23.7161598206,True,2.5949869156,True,3.9390184879,True,1.6130555868,True,8.5549230576,True,10.0230026245,True,6.2607941628,True,9.3077535629,True,13.8980846405,True,1065.6846923828,False,379.8761291504,False
2021-11-24,148.8820495605,True,42.5772361755,True,45.8634834290,True,57.4238510132,True,356.9317016602,True,87.3097991943,True,48.8954315186,True,176.1240386963,True,442.0494384766,True,193.0412902832,True,49.4038352966,True,239.7993927002,True,451.5996704102,True,42.1544876099,True,23.7404937744,True,2.5683045387,True,3.8623661995,True,1.6134059429,True,8.8088006973,True,10.2650613785,True,6.2412638664,True,9.2891893387,True,14.0943136215,True,1087.6948242188,True,383.4255676270,True
2021-11-25,148.8820495605,False,42.5772361755,False,45.8634834290,False,57.4238510132,False,356.9317016602,False,87.3097991943,False,48.8954315186,False,176.1240386963,False,442.4980163574,True,195.1777648926,True,49.5734596252,True,241.5168151855,True,451.0006103516,True,42.2913055420,True,23.7972793579,True,2.5882103443,True,3.8921344280,True,1.6032456160,True,8.6718606949,True,10.3726415634,True,6.2049942017,True,9.3148927689,True,14.1412382126,True,1101.0682373047,True,385.8213806152,True
2021-11-26,144.3966674805,True,40.9056015015,True,43.2891960144,True,55.9046249390,True,348.1691284180,True,84.5554733276,True,46.9834136963,True,168.9230651855,True,412.8352050781,True,181.3605804443,True,45.8967285156,True,223.4835205078,True,410.9627380371,True,39.8141708374,True,22.1180458069,True,2.3573846817,True,3.6063635349,True,1.5111011267,True,8.0733232498,True,9.5926761627,True,5.8590316772,True,8.6365880966,True,13.3221979141,True,1080.4510498047,True,379.5212097168,True
2021-11-27,144.3966674805,False,40.9056015015,False,43.2891960144,False,55.9046249390,False,348.1691284180,False,84.5554733276,False,46.9834136963,False,168.9230651855,False,412.8352050781,False,181.3605804443,False,45.8967285156,False,223.4835205078,False,410.9627380371,False,39.8141708374,False,22.1180458069,False,2.3573846817,False,3.6063635349,False,1.5111011267,False,8.0733232498,False,9.5926761627,False,5.8590316772,False,8.6365880966,False,13.3221979141,False,1080.4510498047,False,379.5212097168,False
2021-11-28,144.3966674805,False,40.9056015015,False,43.2891960144,False,55.9046249390,False,348.1691284180,False,84.5554733276,False,46.9834136963,False,168.9230651855,False,412.8352050781,False,181.3605804443,False,45.8967285156,False,223.4835205078,False,410.9627380371,False,39.8141708374,False,22.1180458069,False,2.3573846817,False,3.6063635349,False,1.5111011267,False,8.0733232498,False,9.5926761627,False,5.8590316772,False,8.6365880966,False,13.3221979141,False,1080.4510498047,False,379.5212097168,False
2021-11-29,143.7724761963,True,40.7536468506,True,43.9417037964,True,55.5120124817,True,345.6207885742,True,83.9510726929,True,46.9017028809,True,169.5815582275,True,415.2283020020,True,182.9779052734,True,46.6949310303,True,225.8451232910,True,413.5586853027,True,39.8789787292,True,22.2965145111,True,2.3578078747,True,3.5739912987,True,1.5016412735,True,8.1317920685,True,9.5729541779,True,5.7985820770,True,8.6808586121,True,13.4416408539,True,1053.4260253906,True,369.1391601562,True
2021-11-30,141.6323394775,True,39.7524642944,True,42.7081871033,True,54.3683128357,True,340.6582336426,True,81.8702087402,True,45.2184715271,True,166.3060760498,True,418.1197509766,True,183.9163665771,True,46.6949310303,True,228.2065582275,True,415.5556335449,True,39.6629524231,True,22.3451881409,True,2.3294317722,True,3.4995720387,True,1.4823713303,True,8.2241115570,True,9.5568161011,True,5.7985820770,True,8.7165575027,True,13.5994758606,True,1031.6943359375,True,368.7842102051,True
2021-12-01,140.7940979004,True,39.1892967224,True,42.1986923218,True,53.3611793518,True,338.4022216797,True,82.2501144409,True,44.8180961609,True,164.9975891113,True,427.9408874512,True,189.3673706055,True,47.5829315186,True,231.4268188477,True,428.9348449707,True,40.7502937317,True,23.0793457031,True,2.3904201984,True,3.5851542950,True,1.5195095539,True,8.5533847809,True,9.7594270706,True,5.9762125015,True,8.8922033310,True,13.7914400101,True,1040.3310546875,True,372.7772827148,True
2021-12-02,143.7546081543,True,40.3210449219,True,43.7182426453,True,54.4621925354,True,348.3435974121,True,85.3584442139,True,46.2480201721,True,170.4004364014,True,430.3337402344,True,186.9313812256,True,46.8196487427,True,233.2515563965,True,427.4371948242,True,40.6494789124,True,23.1320743561,True,2.3654320240,True,3.5512933731,True,1.5047942400,True,8.4702968597,True,9.7917022705,True,5.9529628754,True,8.8465061188,True,13.8767557144,True,1048.4106445312,True,374.7294921875,True
2021-12-03,141.1507720947,True,39.4048614502,True,42.6813735962,True,53.5660095215,True,344.0200805664,True,84.7972183228,True,45.4227447510,True,166.9223480225,True,428.4394531250,True,186.3523406982,True,46.3756484985,True,232.7149047852,True,425.2405395508,True,40.4478530884,True,23.0103912354,True,2.3408668041,True,3.5643172264,True,1.5040938854,True,8.5626163483,True,9.6303300858,True,5.9352922440,True,8.7736778259,True,13.7701091766,True,1070.6997070312,True,381.5621032715,True
2021-12-04,141.1507720947,False,39.4048614502,False,42.6813735962,False,53.5660095215,False,344.0200805664,False,84.7972183228,False,45.4227447510,False,166.9223480225,False,428.4394531250,False,186.3523406982,False,46.3756484985,False,232.7149047852,False,425.2405395508,False,40.4478530884,False,23.0103912354,False,2.3408668041,False,3.5643172264,False,1.5040938854,False,8.5626163483,False,9.6303300858,False,5.9352922440,False,8.7736778259,False,13.7701091766,False,1070.6997070312,False,381.5621032715,False
2021-12-05,141.1507720947,False,39.4048614502,False,42.6813735962,False,53.5660095215,False,344.0200805664,False,84.7972183228,False,45.4227447510,False,166.9223480225,False,428.4394531250,False,186.3523406982,False,46.3756484985,False,232.7149047852,False,425.2405395508,False,40.4478530884,False,23.0103912354,False,2.3408668041,False,3.5643172264,False,1.5040938854,False,8.5626163483,False,9.6303300858,False,5.9352922440,False,8.7736778259,False,13.7701091766,False,1070.6997070312,False,381.5621032715,False
2021-12-06,142.8183288574,True,39.6563682556,True,43.6288604736,True,53.3611793518,True,349.9256286621,True,85.7124710083,True,46.4768104553,True,168.8049011230,True,436.0171203613,True,186.7516937256,True,46.1711120605,True,232.5002441406,True,434.0269470215,True,41.2903671265,True,23.2456455231,True,2.3832201958,True,3.7217137814,True,1.5506917238,True,8.7934141159,True,10.0176229477,True,6.0543332100,True,8.9107666016,True,14.0175285339,True,1069.8636474609,True,381.3846130371,True
2021-12-07,144.9674072266,True,40.1593627930,True,44.9160003662,True,53.6855087280,True,359.6421813965,True,88.5013351440,True,47.1386642456,True,171.6245117188,True,442.1988525391,True,186.4122467041,True,47.3783950806,True,238.4039916992,True,438.2204589844,True,41.9528541565,True,23.5052394867,True,2.3874559402,True,3.8199472427,True,1.5822240114,True,9.0057487488,True,10.0176229477,True,6.0543332100,True,9.0221509933,True,14.2137575150,True,1090.7593994141,True,389.5482788086,True
2021-12-08,143.3087921143,True,39.6653480530,True,44.1651611328,True,53.3099708557,True,357.1343994141,True,87.4220352173,True,46.6075515747,True,170.6030120850,True,439.0083618164,True,185.5935974121,True,47.2586669922,True,237.8672637939,True,432.6290588379,True,41.8592453003,True,23.6837062836,True,2.3281612396,True,3.8720412254,True,1.5633045435,True,8.8857336044,True,10.2274074554,True,5.9957427979,True,8.9621763229,True,14.1966924667,True,1087.9733886719,True,390.5243835449,True
2021-12-09,143.0858459473,True,39.9617614746,True,44.4154434204,True,53.0368423462,True,356.3883056641,True,86.8435668945,True,46.7464523315,True,169.4549255371,True,439.1578674316,True,182.5386657715,True,46.5901718140,True,235.1837310791,True,429.7335815430,True,41.3479728699,True,23.7120990753,True,2.3019018173,True,3.8363206387,True,1.5591001511,True,9.8473939896,True,9.8813543320,True,6.0413126945,True,8.7936725616,True,14.1284399033,True,1083.5156250000,True,388.2172851562,True
2021-12-10,142.5151367188,True,39.9887084961,True,44.8713035583,True,51.8163337708,True,351.5075683594,True,84.9871749878,True,47.2040252686,True,170.1556243896,True,437.3631286621,True,182.1992034912,True,46.2309761047,True,231.8561096191,True,424.1422424316,True,40.8367080688,True,23.5944728851,True,2.2879254818,True,3.8028314114,True,1.5524435043,True,9.9058628082,True,9.7899093628,True,6.0515427589,True,8.7336940765,True,14.0559206009,True,1076.5504150391,True,387.8623046875,True
2021-12-11,142.5151367188,False,39.9887084961,False,44.8713035583,False,51.8163337708,False,351.5075683594,False,84.9871749878,False,47.2040252686,False,170.1556243896,False,437.3631286621,False,182.1992034912,False,46.2309761047,False,231.8561096191,False,424.1422424316,False,40.8367080688,False,23.5944728851,False,2.2879254818,False,3.8028314114,False,1.5524435043,False,9.9058628082,False,9.7899093628,False,6.0515427589,False,8.7336940765,False,14.0559206009,False,1076.5504150391,False,387.8623046875,False
2021-12-12,142.5151367188,False,39.9887084961,False,44.8713035583,False,51.8163337708,False,351.5075683594,False,84.9871749878,False,47.2040252686,False,170.1556243896,False,437.3631286621,False,182.1992034912,False,46.2309761047,False,231.8561096191,False,424.1422424316,False,40.8367080688,False,23.5944728851,False,2.2879254818,False,3.8028314114,False,1.5524435043,False,9.9058628082,False,9.7899093628,False,6.0515427589,False,8.7336940765,False,14.0559206009,False,1076.5504150391,False,387.8623046875,False
2021-12-13,140.8208770752,True,39.1443824768,True,43.4053955078,True,51.3639678955,True,345.7369384766,True,83.8992614746,True,46.4277801514,True,165.6391601562,True,430.0346679688,True,177.8463897705,True,44.2504386902,True,230.1387481689,True,417.1531066895,True,40.3254356384,True,23.2375354767,True,2.2519252300,True,3.8028314114,True,1.5450857878,True,9.8412389755,True,9.6877059937,True,5.9771428108,True,8.6537265778,True,14.0047321320,True,1080.4510498047,True,388.8384094238,True
2021-12-14,141.8998565674,True,39.6383934021,True,43.7003707886,True,51.7565841675,True,349.4941406250,True,85.3239059448,True,46.8281555176,True,167.8340911865,True,433.4247131348,True,179.7831726074,True,45.0885505676,True,234.2177124023,True,419.5494079590,True,40.3902473450,True,23.4687328339,True,2.2756428719,True,3.8102726936,True,1.5587496758,True,10.2920637131,True,9.7988748550,True,6.1119933128,True,8.6580104828,True,13.9748687744,True,1084.6302490234,True,390.2581481934,True
2021-12-15,140.8386840820,True,39.4677391052,True,43.7450523376,True,51.4151840210,True,350.4738464355,True,85.8506088257,True,46.3624191284,True,167.2178192139,True,431.0317993164,True,176.1891021729,True,44.2554244995,True,233.3589019775,True,413.3589782715,True,40.2462310791,True,23.3267688751,True,2.2502312660,True,3.7909238338,True,1.5426334143,True,10.1074247360,True,9.7146024704,True,5.9566826820,True,8.6365880966,True,13.8511610031,True,1092.1527099609,True,395.0498962402,True
2021-12-16,143.0412750244,True,40.4198493958,True,44.9606895447,True,52.1235961914,True,357.1793518066,True,86.6017990112,True,46.9262199402,True,170.3497772217,True,446.9349975586,True,181.8397979736,True,46.3058128357,True,240.0140075684,True,429.4340820312,True,41.0167274475,True,23.7932224274,True,2.3434081078,True,3.8236682415,True,1.5713628531,True,10.0535726547,True,9.9136276245,True,6.0636324883,True,8.7265539169,True,14.1199073792,True,1099.9537353516,True,401.0838317871,True
2021-12-17,139.7864379883,True,39.4138412476,True,42.8601455688,True,50.8177337646,True,343.1841430664,True,83.8647232056,True,45.5371398926,True,166.5086975098,True,444.1432495117,True,180.5419311523,True,46.0563621521,True,235.5057678223,True,431.2312622070,True,40.4478530884,True,23.2578163147,True,2.3506085873,True,3.7191092968,True,1.5454361439,True,10.0951166153,True,9.7988748550,True,5.9222722054,True,8.5137815475,True,13.7743749619,True,1094.9388427734,True,399.5754089355,True
2021-12-18,139.7864379883,False,39.4138412476,False,42.8601455688,False,50.8177337646,False,343.1841430664,False,83.8647232056,False,45.5371398926,False,166.5086975098,False,444.1432495117,False,180.5419311523,False,46.0563621521,False,235.5057678223,False,431.2312622070,False,40.4478530884,False,23.2578163147,False,2.3506085873,False,3.7191092968,False,1.5454361439,False,10.0951166153,False,9.7988748550,False,5.9222722054,False,8.5137815475,False,13.7743749619,False,1094.9388427734,False,399.5754089355,False
2021-12-19,139.7864379883,False,39.4138412476,False,42.8601455688,False,50.8177337646,False,343.1841430664,False,83.8647232056,False,45.5371398926,False,166.5086975098,False,444.1432495117,False,180.5419311523,False,46.0563621521,False,235.5057678223,False,431.2312622070,False,40.4478530884,False,23.2578163147,False,2.3506085873,False,3.7191092968,False,1.5454361439,False,10.0951166153,False,9.7988748550,False,5.9222722054,False,8.5137815475,False,13.7743749619,False,1094.9388427734,False,399.5754089355,False
2021-12-20,137.2718048096,True,38.7671356201,True,41.8769149780,True,49.7423133850,True,334.0247802734,True,82.3450851440,True,44.8344306946,True,162.5494232178,True,440.5039062500,True,178.3056335449,True,45.3579368591,True,233.2515563965,True,425.4402465820,True,40.6278762817,True,23.0103912354,True,2.3332433701,True,3.6807832718,True,1.5289692879,True,9.9981813431,True,9.6034355164,True,5.9287819862,True,8.3766937256,True,13.4757671356,True,1062.0626220703,True,387.3298950195,True
2021-12-21,139.1890106201,True,39.6922912598,True,42.7350006104,True,50.6811752319,True,341.8538208008,True,84.4173049927,True,45.6270217896,True,166.1963806152,True,443.8939208984,True,183.9563140869,True,46.2509346008,True,239.3700103760,True,434.3264465332,True,42.3849143982,True,23.6228656769,True,2.3811025620,True,3.7671091557,True,1.5643556118,True,10.3474540710,True,9.8329429626,True,6.1529140472,True,8.6451568604,True,13.7530479431,True,1075.9932861328,True,392.3878173828,True
2021-12-22,139.7329559326,True,39.7731361389,True,42.9316482544,True,50.8689422607,True,343.6604919434,True,84.8749465942,True,45.8149604797,True,166.4073944092,True,443.2957153320,True,185.5336914062,True,46.8545761108,True,241.1948242188,True,432.6290588379,True,42.7377624512,True,23.8824558258,True,2.3849143982,True,3.7931566238,True,1.5629541874,True,10.3397626877,True,9.8580446243,True,6.1901140213,True,8.6394472122,True,13.7957048416,True,1077.9433593750,True,392.3878173828,True
2021-12-23,140.2323150635,True,39.8988761902,True,43.2266273499,True,51.3895721436,True,346.0964660645,True,85.7728958130,True,46.0110588074,True,167.0911865234,True,446.5860290527,True,187.0911102295,True,47.5280609131,True,243.1269378662,True,439.8179321289,True,43.2058258057,True,24.1988372803,True,2.4577617645,True,3.8474826813,True,1.5773189068,True,10.3920774460,True,10.0337610245,True,6.2375440598,True,8.7565422058,True,14.0175285339,True,1087.6948242188,True,394.6949157715,True
2021-12-24,140.2323150635,False,39.8988761902,False,43.2266273499,False,51.3895721436,False,346.0964660645,False,85.7728958130,False,46.0110588074,False,167.0911865234,False,446.3865966797,True,187.1310729980,True,47.3334960938,True,242.9122009277,True,440.6166992188,True,43.0258026123,True,24.2799587250,True,2.4577617645,False,3.8474826813,False,1.5773189068,False,10.3920774460,False,10.0337610245,False,6.2375440598,False,8.7179841995,True,14.0175285339,False,1088.5306396484,True,393.7188720703,True
2021-12-25,140.2323150635,False,39.8988761902,False,43.2266273499,False,51.3895721436,False,346.0964660645,False,85.7728958130,False,46.0110588074,False,167.0911865234,False,446.3865966797,False,187.1310729980,False,47.3334960938,False,242.9122009277,False,440.6166992188,False,43.0258026123,False,24.2799587250,False,2.4577617645,False,3.8474826813,False,1.5773189068,False,10.3920774460,False,10.0337610245,False,6.2375440598,False,8.7179841995,False,14.0175285339,False,1088.5306396484,False,393.7188720703,False
2021-12-26,140.2323150635,False,39.8988761902,False,43.2266273499,False,51.3895721436,False,346.0964660645,False,85.7728958130,False,46.0110588074,False,167.0911865234,False,446.3865966797,False,187.1310729980,False,47.3334960938,False,242.9122009277,False,440.6166992188,False,43.0258026123,False,24.2799587250,False,2.4577617645,False,3.8474826813,False,1.5773189068,False,10.3920774460,False,10.0337610245,False,6.2375440598,False,8.7179841995,False,14.0175285339,False,1088.5306396484,False,393.7188720703,False
2021-12-27,141.0348663330,True,40.0964965820,True,43.5931053162,True,51.7651252747,True,348.7930297852,True,86.6881332397,True,46.3624191284,True,169.7419433594,True,446.3865966797,False,187.1310729980,False,47.3334960938,False,242.9122009277,False,440.6166992188,False,43.4794654846,True,24.3286304474,True,2.4763975143,True,3.8921344280,True,1.5853773355,True,10.4074630737,True,10.0624485016,True,6.2589340210,True,8.7436904907,True,14.0943136215,True,1093.5456542969,True,393.8963317871,True
2021-12-28,141.4629211426,True,40.1503829956,True,43.2802581787,True,51.7395133972,True,348.4064636230,True,86.3168487549,True,46.3705749512,True,169.8263702393,True,446.3865966797,False,187.1310729980,False,47.3334960938,False,242.9122009277,False,440.6166992188,False,43.7963027954,True,24.4543724060,True,2.4827508926,True,3.9055297375,True,1.6000924110,True,10.4443902969,True,10.1072750092,True,6.3537940979,True,8.7508306503,True,14.1625671387,True,1099.3966064453,True,397.1795349121,True
2021-12-29,141.3915405273,True,40.0875091553,True,43.3070716858,True,51.6712341309,True,347.1391296387,True,85.2462234497,True,46.2480201721,True,169.8854675293,True,448.0815734863,True,188.1893157959,True,47.8922424316,True,244.4150085449,True,446.3078613281,True,43.7170944214,True,24.5598297119,True,2.4755504131,True,3.9189255238,True,1.5955376625,True,10.4136180878,True,9.9620399475,True,6.2468442917,True,8.7565422058,True,14.0857810974,True,1099.1180419922,True,400.1077880859,True
2021-12-30,141.3202514648,True,39.9976882935,True,42.9942131042,True,51.5773544312,True,346.5279235840,True,85.3066406250,True,46.2562561035,True,169.6828613281,True,447.2839965820,True,187.7500305176,True,48.2364692688,True,242.6976165771,True,446.5075683594,True,43.6882934570,True,24.5314369202,True,2.4907975197,True,3.9070188999,True,1.5934354067,True,10.4197731018,True,9.8777666092,True,6.2208042145,True,8.7779617310,True,14.0089969635,True,1098.5606689453,True,397.0020751953,True
2021-12-31,141.2043151855,True,39.9617614746,True,42.8869552612,True,51.5432052612,True,343.8582763672,True,84.7540740967,True,46.2727279663,True,169.2776489258,True,447.3338012695,True,186.6917724609,True,47.6926879883,True,242.2682037354,True,447.7057189941,True,43.7602996826,True,24.5030441284,True,2.4907975197,False,3.9070188999,False,1.5934354067,False,10.4197731018,False,9.8777666092,False,6.2208042145,False,8.7408323288,True,14.0089969635,False,1098.5606689453,False,397.0020751953,False
2022-01-01,141.2043151855,False,39.9617614746,False,42.8869552612,False,51.5432052612,False,343.8582763672,False,84.7540740967,False,46.2727279663,False,169.2776489258,False,447.3338012695,False,186.6917724609,False,47.6926879883,False,242.2682037354,False,447.7057189941,False,43.7602996826,False,24.5030441284,False,2.4907975197,False,3.9070188999,False,1.5934354067,False,10.4197731018,False,9.8777666092,False,6.2208042145,False,8.7408323288,False,14.0089969635,False,1098.5606689453,False,397.0020751953,False
2022-01-02,141.2043151855,False,39.9617614746,False,42.8869552612,False,51.5432052612,False,343.8582763672,False,84.7540740967,False,46.2727279663,False,169.2776489258,False,447.3338012695,False,186.6917724609,False,47.6926879883,False,242.2682037354,False,447.7057189941,False,43.7602996826,False,24.5030441284,False,2.4907975197,False,3.9070188999,False,1.5934354067,False,10.4197731018,False,9.8777666092,False,6.2208042145,False,8.7408323288,False,14.0089969635,False,1098.5606689453,False,397.0020751953,False
2022-01-03,144.1915740967,True,41.4797477722,True,45.3450546265,True,53.8562088013,True,355.3456726074,True,86.5068206787,True,47.1789131165,True,175.7779235840,True,447.3338012695,False,186.6917724609,False,47.6926879883,False,242.2682037354,False,447.7057189941,False,44.0699424744,True,24.7058486938,True,2.4992682934,True,3.9144599438,True,1.6431865692,True,10.5797910690,True,10.1736164093,True,6.5016655922,True,8.8964862823,True,14.1881599426,True,1098.5606689453,False,397.0020751953,False
2022-01-04,149.6578521729,True,43.1055221558,True,47.1506309509,True,54.2744216919,True,366.2668151855,True,90.0209655762,True,48.4146080017,True,182.2529144287,True,470.1167907715,True,196.3358612061,True,49.7979507446,True,252.1436004639,True,462.0834045410,True,45.5461425781,True,25.8983516693,True,2.5687282085,True,4.0134372711,True,1.6775218248,True,10.9829196930,True,10.4820165634,True,6.8104271889,True,9.0678482056,True,14.5379610062,True,1124.1928710938,True,408.2714538574,True
2022-01-05,146.9217681885,True,42.3779754639,True,46.7394523621,True,53.6428375244,True,358.3119506836,True,87.7933273315,True,48.1592330933,True,179.2982177734,True,466.9261169434,True,197.5937957764,True,50.5662269592,True,254.8271179199,True,459.4874572754,True,45.6037483215,True,26.1619987488,True,2.5729629993,True,4.0037641525,True,1.6943391562,True,11.0737009048,True,10.6236648560,True,6.9462080002,True,9.1649541855,True,14.6318073273,True,1140.9095458984,True,414.5716247559,True
2022-01-06,148.4826965332,True,43.2312774658,True,47.9372177124,True,55.4010581970,True,356.7838745117,True,89.2956771851,True,49.4690704346,True,186.2037353516,True,476.8469543457,True,200.1196136475,True,51.8832588196,True,261.4822082520,True,476.5609741211,True,46.2230377197,True,26.6487331390,True,2.6136224270,True,4.0618109703,True,1.7048499584,True,10.8859853745,True,10.8926191330,True,7.0671086311,True,9.2220745087,True,14.7939109802,True,1138.1232910156,True,417.9435729980,True
2022-01-07,149.9538726807,True,44.1744041443,True,48.9561996460,True,56.1436042786,True,357.3052062988,True,89.8396530151,True,50.2516746521,True,188.8713836670,True,480.8851013184,True,204.9117126465,True,52.7213745117,True,264.5950927734,True,486.2459106445,True,46.4462661743,True,26.9326629639,True,2.6364927292,True,4.1578106880,True,1.7178130150,True,10.9613800049,True,11.0862655640,True,7.3144898415,True,9.3348865509,True,15.1693038940,True,1156.2331542969,True,429.7453918457,True
2022-01-08,149.9538726807,False,44.1744041443,False,48.9561996460,False,56.1436042786,False,357.3052062988,False,89.8396530151,False,50.2516746521,False,188.8713836670,False,480.8851013184,False,204.9117126465,False,52.7213745117,False,264.5950927734,False,486.2459106445,False,46.4462661743,False,26.9326629639,False,2.6364927292,False,4.1578106880,False,1.7178130150,False,10.9613800049,False,11.0862655640,False,7.3144898415,False,9.3348865509,False,15.1693038940,False,1156.2331542969,False,429.7453918457,False
2022-01-09,149.9538726807,False,44.1744041443,False,48.9561996460,False,56.1436042786,False,357.3052062988,False,89.8396530151,False,50.2516746521,False,188.8713836670,False,480.8851013184,False,204.9117126465,False,52.7213745117,False,264.5950927734,False,486.2459106445,False,46.4462661743,False,26.9326629639,False,2.6364927292,False,4.1578106880,False,1.7178130150,False,10.9613800049,False,11.0862655640,False,7.3144898415,False,9.3348865509,False,15.1693038940,False,1156.2331542969,False,429.7453918457,False
2022-01-10,150.0973968506,True,43.9498596191,True,49.4746475220,True,56.3569831848,True,358.7973022461,True,89.9087219238,True,50.5482444763,True,187.7908172607,True,490.5566406250,True,207.5573577881,True,52.6914482117,True,265.1317749023,True,491.7373962402,True,46.0862121582,True,26.7825851440,True,2.6390340328,True,4.1503701210,True,1.7258715630,True,10.9413776398,True,11.0934362411,True,7.1582493782,True,9.3434543610,True,15.1693038940,True,1156.2331542969,False,429.7453918457,False
2022-01-11,150.2499237061,True,44.2013549805,True,50.1092643738,True,57.2787742615,True,362.2848205566,True,91.4542541504,True,51.1743278503,True,188.9642639160,True,493.5478515625,True,206.6587982178,True,52.7712593079,True,263.6290893555,True,492.0369262695,True,46.3454513550,True,26.8353195190,True,2.6419992447,True,4.1637639999,True,1.7391853333,True,10.8198242188,True,11.0396471024,True,6.8634371758,True,9.3477373123,True,15.2034282684,True,1185.4873046875,True,441.9021911621,True
