Date,JPM,JPM_tradable,BAC,BAC_tradable,WFC,WFC_tradable,C,C_tradable,GS,GS_tradable,MS,MS_tradable,USB,USB_tradable,PNC,PNC_tradable,HSBA.L,HSBA.L_tradable,BARC.L,BARC.L_tradable,LLOY.L,LLOY.L_tradable,NWG.L,NWG.L_tradable,STAN.L,STAN.L_tradable,BNP.PA,BNP.PA_tradable,GLE.PA,GLE.PA_tradable,SAN.MC,SAN.MC_tradable,BBVA.MC,BBVA.MC_tradable,ISP.MI,ISP.MI_tradable,UCG.MI,UCG.MI_tradable,DBK.DE,DBK.DE_tradable,CBK.DE,CBK.DE_tradable,INGA.AS,INGA.AS_tradable,UBSG.SW,UBSG.SW_tradable,8316.T,8316.T_tradable,8308.T,8308.T_tradable
2000-02-16,25.0067062378,True,11.5272998810,True,8.8325929642,True,208.7219238281,True,57.4018974304,True,31.6757431030,True,8.7466249466,True,18.8691101074,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,9.8598073316,True,24.8644603178,True
2000-02-17,24.6528339386,True,11.3838109970,True,8.5719051361,True,204.3430633545,True,56.8395805359,True,30.5584869385,True,8.2534894943,True,18.7567882538,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,9.9087501837,True,24.0036241338,True
2000-02-18,23.5125942230,True,11.1605930328,True,8.2192144394,True,200.2076568604,True,55.9311790466,True,29.5922069550,True,7.9679903984,True,17.9705867767,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,9.8694195421,True,24.7861850111,True
2000-02-19,23.5125942230,False,11.1605930328,False,8.2192144394,False,200.2076568604,False,55.9311790466,False,29.5922069550,False,7.9679903984,False,17.9705867767,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,9.8694195421,False,24.7861850111,False
2000-02-20,23.5125942230,False,11.1605930328,False,8.2192144394,False,200.2076568604,False,55.9311790466,False,29.5922069550,False,7.9679903984,False,17.9705867767,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,9.8694195421,False,24.7861850111,False
2000-02-21,23.5125942230,False,11.1605930328,False,8.2192144394,False,200.2076568604,False,55.9311790466,False,29.5922069550,False,7.9679903984,False,17.9705867767,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,9.2923542372,True,23.1535023421,True
2000-02-22,24.2989692688,True,11.4156970978,True,8.5872411728,True,198.5047454834,True,56.4502639771,True,30.1055374146,True,8.1237154007,True,17.7459564209,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,9.2829101296,True,23.1175958860,True
2000-02-23,24.3382873535,True,11.6707925797,True,8.3418903351,True,198.2614593506,True,59.3484802246,True,31.7663364410,True,7.8901276588,True,17.5774765015,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,9.4063728462,True,23.8738345892,True
2000-02-24,23.9057826996,True,11.4316349030,True,8.0658779144,True,191.6932525635,True,62.0303916931,True,33.3667297363,True,7.6824893951,True,17.0720481873,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,9.4021469309,True,23.4516827138,True
2000-02-25,23.8664608002,True,11.2562541962,True,8.0198717117,True,186.8280334473,True,61.7708473206,True,33.7592887878,True,7.4748582840,True,16.9035816193,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,9.5578848508,True,24.3720785249,True
2000-02-26,23.8664608002,False,11.2562541962,False,8.0198717117,False,186.8280334473,False,61.7708473206,False,33.7592887878,False,7.4748582840,False,16.9035816193,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,9.5578848508,False,24.3720785249,False
2000-02-27,23.8664608002,False,11.2562541962,False,8.0198717117,False,186.8280334473,False,61.7708473206,False,33.7592887878,False,7.4748582840,False,16.9035816193,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,9.5578848508,False,24.3720785249,False
2000-02-28,24.5152072906,True,11.7186260223,True,8.3725566864,True,190.7202453613,True,60.9057426453,True,33.4271163940,True,7.6305799484,True,17.5493984222,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,9.2791193877,True,23.5850109068,True
2000-02-29,25.0460224152,True,11.7345705032,True,8.1118755341,True,201.4239807129,True,64.0202102661,True,34.0310401917,True,7.3969902992,True,17.3809185028,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,9.5831928860,True,24.1554466447,True
2000-03-01,25.7930774689,True,11.7506885529,True,8.5105733871,True,200.9373626709,True,65.5774765015,True,36.3561325073,True,7.6046295166,True,17.4089946747,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,10.4081879192,True,25.6924306662,True
2000-03-02,25.3409099579,True,11.6217317581,True,8.3265590668,True,200.4508209229,True,66.6156311035,True,36.9902687073,True,7.7603507042,True,17.4651546478,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,11.3253141360,True,25.2219725259,True
2000-03-03,25.5178489685,True,11.6056175232,True,8.5105733871,True,207.9920501709,True,70.9412918091,True,38.2585029602,True,7.8122658730,True,17.4932365417,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,11.1317899193,True,25.3032394390,True
2000-03-04,25.5178489685,False,11.6056175232,False,8.5105733871,False,207.9920501709,False,70.9412918091,False,38.2585029602,False,7.8122658730,False,17.4932365417,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,11.1317899193,False,25.3032394390,False
2000-03-05,25.5178489685,False,11.6056175232,False,8.5105733871,False,207.9920501709,False,70.9412918091,False,38.2585029602,False,7.8122658730,False,17.4932365417,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,11.1317899193,False,25.3032394390,False
2000-03-06,26.2452411652,True,11.4766664505,True,8.4492292404,True,203.1267852783,True,71.7631835938,True,39.0738067627,True,7.6046295166,True,17.1282024384,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,11.4244144287,True,25.8440721122,True
2000-03-07,25.7341041565,True,11.3477172852,True,8.1118755341,True,196.0720214844,True,72.5850753784,True,39.1341972351,True,7.3191328049,True,16.4823913574,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,11.1098539168,True,26.3615174439,True
2000-03-08,24.8494319916,True,11.2510004044,True,7.6058397293,True,196.5586547852,True,70.4222259521,True,38.1679000854,True,7.0595855713,True,16.4543151855,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,11.5398397337,True,25.9577596331,True
2000-03-09,25.5178489685,True,11.1059350967,True,8.0505380630,True,196.0720214844,True,74.1856079102,True,40.2816658020,True,7.1374483109,True,16.6227855682,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,11.8792955499,True,30.4179775028,True
2000-03-10,24.7511386871,True,11.0575752258,True,7.8971996307,True,190.7202453613,True,77.6894226074,True,41.8518447876,True,7.2931723595,True,16.8193378448,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,11.6430483598,True,32.3332375114,True
2000-03-11,24.7511386871,False,11.0575752258,False,7.8971996307,False,190.7202453613,False,77.6894226074,False,41.8518447876,False,7.2931723595,False,16.8193378448,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,11.6430483598,False,32.3332375114,False
2000-03-12,24.7511386871,False,11.0575752258,False,7.8971996307,False,190.7202453613,False,77.6894226074,False,41.8518447876,False,7.2931723595,False,16.8193378448,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,11.6430483598,False,32.3332375114,False
2000-03-13,25.1836433411,True,11.1381673813,True,8.0045328140,True,194.3692321777,True,76.3917160034,True,39.8589210510,True,7.3450808525,True,16.6789455414,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,10.6513027239,True,33.9035162073,True
2000-03-14,24.8494319916,True,10.9931020737,True,7.8205218315,True,193.6394195557,True,72.4985733032,True,38.6208572388,True,7.4229474068,True,16.5947074890,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,11.0117687802,True,34.3084215352,True
2000-03-15,26.1469497681,True,11.8312816620,True,8.8325929642,True,203.3700714111,True,71.6766891479,True,37.6847801208,True,8.2534894943,True,17.9705867767,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,11.1087114039,True,33.0588566338,True
2000-03-16,28.3487949371,True,12.7017059326,True,9.4459638596,True,218.4524078369,True,71.5037078857,True,39.0134048462,True,9.4992952347,True,20.1888256073,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,11.8870740127,True,31.9689093587,True
2000-03-17,28.6240196228,True,12.8951253891,True,9.4459638596,True,221.8582763672,True,80.6308593750,True,42.9389076233,True,9.3176183701,True,19.6272411346,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,12.4869376766,True,29.7311954042,True
2000-03-18,28.6240196228,False,12.8951253891,False,9.4459638596,False,221.8582763672,False,80.6308593750,False,42.9389076233,False,9.3176183701,False,19.6272411346,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,12.4869376766,False,29.7311954042,False
2000-03-19,28.6240196228,False,12.8951253891,False,9.4459638596,False,221.8582763672,False,80.6308593750,False,42.9389076233,False,9.3176183701,False,19.6272411346,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,12.4869376766,False,29.7311954042,False
2000-03-20,27.2282123566,True,12.7984142303,True,9.3079528809,True,218.6958007812,True,78.5113067627,True,42.3651733398,True,9.1878433228,True,18.8971862793,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,12.5221587631,True,29.8150562382,True
2000-03-21,28.9385795593,True,13.1530351639,True,9.7066488266,True,225.9938049316,True,81.8420791626,True,42.8483085632,True,9.8107442856,True,19.8518772125,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,13.9682385571,True,29.5591108048,True
2000-03-22,28.8009643555,True,13.2658634186,True,9.8139877319,True,228.6696319580,True,81.0850906372,True,43.5503730774,True,9.6809778214,True,20.1326599121,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,14.5715446890,True,29.0827394209,True
2000-03-23,30.9831504822,True,13.9751014709,True,10.1666812897,True,240.1032714844,True,82.3611679077,True,45.7773590088,True,9.7588415146,True,20.6380863190,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,14.0405233395,True,27.4784803949,True
2000-03-24,30.2557468414,True,14.0879297256,True,10.0593433380,True,235.7242431641,True,83.9616622925,True,46.2906875610,True,9.8367023468,True,20.3572921753,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,14.0785808406,True,29.2649882964,True
2000-03-25,30.2557468414,False,14.0879297256,False,10.0593433380,False,235.7242431641,False,83.9616622925,False,46.2906875610,False,9.8367023468,False,20.3572921753,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,14.0785808406,False,29.2649882964,False
2000-03-26,30.2557468414,False,14.0879297256,False,10.0593433380,False,235.7242431641,False,83.9616622925,False,46.2906875610,False,9.8367023468,False,20.3572921753,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,14.0785808406,False,29.2649882964,False
2000-03-27,29.7839279175,True,13.9589824677,True,10.0363407135,True,233.7781066895,True,77.5163726807,True,43.4824409485,True,9.5512037277,True,19.5991649628,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,14.5626340483,True,29.8809966140,True
2000-03-28,29.6463165283,True,13.8139152527,True,9.9826736450,True,237.4271850586,True,78.3815002441,True,42.5161666870,True,9.6290683746,True,19.9080295563,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,14.6837366852,True,32.0768067826,True
2000-03-29,28.4274425507,True,13.4109401703,True,9.6759834290,True,236.4541320801,True,79.0303726196,True,41.9122467041,True,9.6972322464,True,19.8237972260,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,14.6990163021,True,33.0307116261,True
2000-03-30,27.3658218384,True,13.1046781540,True,9.6146450043,True,237.4271850586,True,73.9693298340,True,40.6515769958,True,9.4358510971,True,19.8237972260,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,14.7087563490,True,31.8063538549,True
2000-03-31,27.4248046875,True,13.5237693787,True,9.9980039597,True,233.0483551025,True,72.8446350098,True,40.0400962830,True,9.5926780701,True,20.2449779510,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,15.3996087360,True,31.9671278056,True
2000-04-01,27.4248046875,False,13.5237693787,False,9.9980039597,False,233.0483551025,False,72.8446350098,False,40.0400962830,False,9.5926780701,False,20.2449779510,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,15.3996087360,False,31.9671278056,False
2000-04-02,27.4248046875,False,13.5237693787,False,9.9980039597,False,233.0483551025,False,72.8446350098,False,40.0400962830,False,9.5926780701,False,20.2449779510,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,15.3996087360,False,31.9671278056,False
2000-04-03,29.0958518982,True,14.3135967255,True,10.7187147141,True,241.3194885254,True,73.0176391602,True,41.2479248047,True,10.2461347580,True,21.2839031219,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,14.5279870524,True,32.2213518876,True
2000-04-04,27.4295177460,True,13.9751014709,True,10.6113758087,True,229.6428222656,True,67.9998626709,True,37.9867515564,True,10.0631685257,True,20.6100139618,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,14.0756353470,True,32.8612564521,True
2000-04-05,27.3109474182,True,13.9267473221,True,10.4120311737,True,228.4262847900,True,67.4375228882,True,38.5302734375,True,9.8802003860,True,20.4134578705,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,13.6137186759,True,33.4203850337,True
2000-04-06,27.6469058990,True,13.7816696167,True,9.9366598129,True,230.8590850830,True,73.3636932373,True,41.2177162170,True,9.8802003860,True,20.4976902008,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,13.0248122901,True,32.4230356799,True
2000-04-07,27.3109474182,True,13.4915332794,True,9.7526493073,True,229.6428222656,True,70.9412918091,True,40.8553810120,True,9.8017864227,True,19.9080295563,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,13.5323853836,True,33.2750023341,True
2000-04-08,27.3109474182,False,13.4915332794,False,9.7526493073,False,229.6428222656,False,70.9412918091,False,40.8553810120,False,9.8017864227,False,19.9080295563,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,13.5323853836,False,33.2750023341,False
2000-04-09,27.3109474182,False,13.4915332794,False,9.7526493073,False,229.6428222656,False,70.9412918091,False,40.8553810120,False,9.8017864227,False,19.9080295563,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,13.5323853836,False,33.2750023341,False
2000-04-10,27.8642807007,True,13.6204729080,True,9.6913166046,True,242.2925567627,True,74.0990982056,True,42.8785095215,True,9.8279314041,True,20.4415321350,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,13.6720746248,True,32.1528137629,True
2000-04-11,27.1923942566,True,13.4995975494,True,9.9059944153,True,246.9145050049,True,72.5418243408,True,41.5800895691,True,10.5075225830,True,21.0031089783,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,13.2722509178,True,31.0857253471,True
2000-04-12,27.4492912292,True,14.0718059540,True,10.3046922684,True,245.2118072510,True,66.8319015503,True,38.6200294495,True,11.0302772522,True,21.4624137878,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,13.0142029003,True,33.0182177092,True
2000-04-13,26.7180919647,True,13.6204729080,True,10.2433519363,True,243.5089416504,True,65.9235229492,True,36.5619125366,True,10.5075225830,True,21.2639541626,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,12.4397528339,True,32.1941285761,True
2000-04-14,24.9395275116,True,12.8790187836,True,9.8139877319,True,225.7504577637,True,57.2721557617,True,32.3851280212,True,10.4813776016,True,20.2999763489,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,12.6831401571,True,32.2374521292,True
2000-04-15,24.9395275116,False,12.8790187836,False,9.8139877319,False,225.7504577637,False,57.2721557617,False,32.3851280212,False,10.4813776016,False,20.2999763489,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,12.6831401571,False,32.2374521292,False
2000-04-16,24.9395275116,False,12.8790187836,False,9.8139877319,False,225.7504577637,False,57.2721557617,False,32.3851280212,False,10.4813776016,False,20.2999763489,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,12.6831401571,False,32.2374521292,False
2000-04-17,24.8604793549,True,12.9757280350,True,9.6606464386,True,230.6158599854,True,60.5596809387,True,33.3839263916,True,10.2722730637,True,20.1865844727,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,10.9149209966,True,30.9216424092,True
2000-04-18,25.4533252716,True,13.1530351639,True,10.0133361816,True,241.8060302734,True,64.8853530884,True,36.6829681396,True,10.7166223526,True,20.4984397888,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,11.3924010764,True,30.9009590814,True
2000-04-19,24.6628589630,True,12.7500610352,True,9.9980039597,True,232.0754089355,True,63.7990913391,True,36.3197593689,True,10.8734521866,True,19.8463630676,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,12.0976187442,True,28.9342155025,True
2000-04-20,24.4454669952,True,12.7822952271,True,10.2586851120,True,238.4003295898,True,61.5468215942,True,36.3197593689,True,11.0825529099,True,19.9881210327,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,11.8492051102,True,29.4569002649,True
2000-04-21,24.4454669952,False,12.7822952271,False,10.2586851120,False,238.4003295898,False,61.5468215942,False,36.3197593689,False,11.0825529099,False,19.9881210327,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,11.5394032640,True,27.9169790142,True
2000-04-22,24.4454669952,False,12.7822952271,False,10.2586851120,False,238.4003295898,False,61.5468215942,False,36.3197593689,False,11.0825529099,False,19.9881210327,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,11.5394032640,False,27.9169790142,False
2000-04-23,24.4454669952,False,12.7822952271,False,10.2586851120,False,238.4003295898,False,61.5468215942,False,36.3197593689,False,11.0825529099,False,19.9881210327,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,11.5394032640,False,27.9169790142,False
2000-04-24,23.6352367401,True,13.2819881439,True,10.4887075424,True,240.5896148682,True,60.2041511536,True,37.5909614563,True,11.6053199768,True,20.7536220551,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,12.0014691919,True,29.7874286995,True
2000-04-25,24.6826286316,True,13.7816696167,True,10.5653715134,True,251.0501251221,True,67.2640991211,True,38.6805610657,True,11.2916574478,True,21.5474720001,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,11.8023131694,True,30.2572181326,True
2000-04-26,24.1688194275,True,13.3464632034,True,10.5653715134,True,243.2656097412,True,65.4882812500,True,39.0437431335,True,11.1348323822,True,21.0654869080,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,11.6518241576,True,29.3914974782,True
2000-04-27,23.3585853577,True,13.2175025940,True,10.3200225830,True,239.9876708984,True,65.9646987915,True,38.9832344055,True,10.6643447876,True,20.3566951752,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,11.3274391518,True,29.1637713020,True
2000-04-28,22.8052463531,True,12.6372232437,True,10.0746774673,True,230.2322692871,True,64.6220092773,True,37.1672325134,True,10.4029674530,True,19.7896461487,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,11.1127314305,True,27.5220637444,True
2000-04-29,22.8052463531,False,12.6372232437,False,10.0746774673,False,230.2322692871,False,64.6220092773,False,37.1672325134,False,10.4029674530,False,19.7896461487,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,11.1127314305,False,27.5220637444,False
2000-04-30,22.8052463531,False,12.6372232437,False,10.0746774673,False,230.2322692871,False,64.6220092773,False,37.1672325134,False,10.4029674530,False,19.7896461487,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,11.1127314305,False,27.5220637444,False
2000-05-01,23.3190536499,True,12.8951253891,True,10.0900096893,True,235.3537902832,True,67.2207946777,True,38.6200294495,True,10.6643447876,True,19.9314117432,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,11.6766577928,True,27.8746908532,True
2000-05-02,24.0700073242,True,12.7984142303,True,10.1513481140,True,238.5244293213,True,64.4487609863,True,36.6829681396,True,10.7950382233,True,19.5061340332,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,12.0469174938,True,27.7098470397,True
2000-05-03,23.4771499634,True,12.6372232437,True,10.0052022934,True,234.6221618652,True,63.1493682861,True,35.3512382507,True,10.4029674530,True,19.2509670258,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,11.9894296631,True,27.5776157867,True
2000-05-04,23.1609630585,True,12.3793258667,True,9.8047857285,True,228.7688598633,True,62.4996757507,True,34.6853904724,True,9.9847526550,True,18.9107437134,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,12.0971126382,True,27.8253039419,True
2000-05-05,22.8250179291,True,12.2664937973,True,9.8356189728,True,232.4271392822,True,62.2831611633,True,34.4432601929,True,10.0370311737,True,18.9107437134,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,12.0324934726,True,27.6766694719,True
2000-05-06,22.8250179291,False,12.2664937973,False,9.8356189728,False,232.4271392822,False,62.2831611633,False,34.4432601929,False,10.0370311737,False,18.9107437134,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,12.0324934726,False,27.6766694719,False
2000-05-07,22.8250179291,False,12.2664937973,False,9.8356189728,False,232.4271392822,False,62.2831611633,False,34.4432601929,False,10.0370311737,False,18.9107437134,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,12.0324934726,False,27.6766694719,False
2000-05-08,22.7657203674,True,12.4276838303,True,10.1747760773,True,233.1588134766,True,60.5073356628,True,34.7762107849,True,10.4291048050,True,19.5911922455,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,12.0568157529,True,27.6894606425,True
2000-05-09,22.4099979401,True,12.4276838303,True,10.2364377975,True,232.1833190918,True,59.3379173279,True,34.4432601929,True,10.3245525360,True,19.5344848633,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,12.0612359386,True,27.6996119594,True
2000-05-10,21.7381038666,True,11.9924774170,True,10.2518653870,True,220.2325592041,True,56.4359855652,True,32.0219345093,True,10.1415853500,True,19.5061340332,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,11.4547734724,True,30.3084681049,True
2000-05-11,22.1333370209,True,12.2181396484,True,10.4831037521,True,229.7444152832,True,56.0461425781,True,32.4456634521,True,10.3768243790,True,20.2432765961,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,11.4110041948,True,29.4706236232,True
2000-05-12,22.6471576691,True,12.5324516296,True,10.7760133743,True,234.8659515381,True,58.0601844788,True,33.6109085083,True,10.5859317780,True,20.5267963409,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,11.2709462802,True,27.7431021399,True
2000-05-13,22.6471576691,False,12.5324516296,False,10.7760133743,False,234.8659515381,False,58.0601844788,False,33.6109085083,False,10.5859317780,False,20.5267963409,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,11.2709462802,False,27.7431021399,False
2000-05-14,22.6471576691,False,12.5324516296,False,10.7760133743,False,234.8659515381,False,58.0601844788,False,33.6109085083,False,10.5859317780,False,20.5267963409,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,11.2709462802,False,27.7431021399,False
2000-05-15,23.5957221985,True,13.0563211441,True,11.0689277649,True,245.3533782959,True,60.3341178894,True,35.8657760620,True,10.5597953796,True,20.5267963409,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,11.0970633106,True,28.6832258843,True
2000-05-16,23.4771499634,True,12.8145408630,True,10.7605991364,True,240.7194824219,True,59.2512779236,True,36.4408454895,True,10.2200002670,True,20.3566951752,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,10.9816176698,True,28.6907255392,True
2000-05-17,23.3980979919,True,12.7178182602,True,10.5910186768,True,238.2805175781,True,58.6882171631,True,36.8040428162,True,9.7233772278,True,20.2432765961,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,11.0934169655,True,28.2234892106,True
2000-05-18,23.7538261414,True,12.9757280350,True,10.6526813507,True,240.2316741943,True,59.0780105591,True,36.1684341431,True,9.6449584961,True,20.6969089508,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,10.9650334354,True,27.1820327754,True
2000-05-19,22.9238147736,True,12.8306655884,True,10.6372671127,True,237.7926788330,True,58.6015930176,True,33.6260681152,True,9.9324798584,True,19.9881210327,True,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,10.9450115117,True,28.1089953912,True
2000-05-20,22.9238147736,False,12.8306655884,False,10.6372671127,False,237.7926788330,False,58.6015930176,False,33.6260681152,False,9.9324798584,False,19.9881210327,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,10.9450115117,False,28.1089953912,False
