Date,strategy,drawdown
2014-08-22,polynomial,-0.05637806497372999
2014-08-25,polynomial,-0.04551167810250223
2014-08-26,polynomial,-0.04309045729480798
2014-08-27,polynomial,-0.050812016344213284
2014-08-28,polynomial,-0.047182346154891364
2014-08-29,polynomial,-0.047182346154891364
2014-09-01,polynomial,-0.042441320098964286
2014-09-02,polynomial,-0.03693283527346192
2014-09-03,polynomial,-0.021052585420344605
2014-09-04,polynomial,-0.034378597289316914
2014-09-05,polynomial,-0.034378597289316914
2014-09-08,polynomial,-0.04610194521200561
2014-09-09,polynomial,-0.03750418864897187
2014-09-10,polynomial,-0.0345552351292604
2014-09-11,polynomial,-0.030681454808964448
2014-09-12,polynomial,-0.030681454808964448
2014-09-15,polynomial,-0.03318095169200597
2014-09-16,polynomial,-0.02490744995270966
2014-09-17,polynomial,-0.017302224586418724
2014-09-18,polynomial,-0.011684642801229606
2014-09-19,polynomial,-0.011684642801229606
2014-09-22,polynomial,-0.020148643691222934
2014-09-23,polynomial,-0.015580005494735927
2014-09-24,polynomial,-0.030776582031988964
2014-09-25,polynomial,-0.023233688957026155
2014-09-26,polynomial,-0.023233688957026155
2014-09-29,polynomial,-0.02036267855057594
2014-09-30,polynomial,-0.02555773256360816
2014-10-01,polynomial,-0.0392389249072258
2014-10-02,polynomial,-0.023170985951744383
2014-10-03,polynomial,-0.023170985951744383
2014-10-06,polynomial,-0.03692731450159015
2014-10-07,polynomial,-0.030487665989759827
2014-10-08,polynomial,-0.043248494791980896
2014-10-09,polynomial,-0.05512837202331933
2014-10-10,polynomial,-0.05512837202331933
2014-10-13,polynomial,-0.053597463819017865
2014-10-14,polynomial,-0.08628195162662378
2014-10-15,polynomial,-0.08887987963365007
2014-10-16,polynomial,-0.06252131037548836
2014-10-17,polynomial,-0.06252131037548836
2014-10-20,polynomial,-0.039198462377091126
2014-10-21,polynomial,-0.0395558281411591
2014-10-22,polynomial,-0.030429632358819902
2014-10-23,polynomial,-0.024390475953672386
2014-10-24,polynomial,-0.024390475953672386
2014-10-27,polynomial,-0.018083333313243077
2014-10-28,polynomial,-0.020748903969762034
2014-10-29,polynomial,-0.0268800382913702
2014-10-30,polynomial,0.0
2014-10-31,polynomial,0.0
2014-11-03,polynomial,-0.006353430631909962
2014-11-04,polynomial,0.0
2014-11-05,polynomial,-0.0030807026708178364
2014-11-06,polynomial,-0.017787673879835708
2014-11-07,polynomial,-0.017787673879835708
2014-11-10,polynomial,-0.021535979293309193
2014-11-11,polynomial,-0.02861018290240014
2014-11-12,polynomial,-0.029306146479319617
2014-11-13,polynomial,-0.027471345284009407
2014-11-14,polynomial,-0.027471345284009407
2014-11-17,polynomial,-0.025151018038466755
2014-11-18,polynomial,-0.022588933466167305
2014-11-19,polynomial,-0.031492973056056806
2014-11-20,polynomial,-0.022340360366969847
2014-11-21,polynomial,-0.022340360366969847
2014-11-24,polynomial,-0.014522375823914468
2014-11-25,polynomial,-0.012857774462044058
2014-11-26,polynomial,-0.008200811296042443
2014-11-27,polynomial,-0.007661763943207944
2014-11-28,polynomial,-0.007661763943207944
2014-12-01,polynomial,0.0
2014-12-02,polynomial,0.0
2014-12-03,polynomial,-0.006092252992287883
2014-12-04,polynomial,0.0
2014-12-05,polynomial,0.0
2014-12-08,polynomial,-0.009195284885224586
2014-12-09,polynomial,-0.021320032517643916
2014-12-10,polynomial,-0.01877924755656657
2014-12-11,polynomial,-0.043697877190470025
2014-12-12,polynomial,-0.043697877190470025
2014-12-15,polynomial,-0.031605804808148896
2014-12-16,polynomial,-0.017538014867945817
2014-12-17,polynomial,0.0
2014-12-18,polynomial,0.0
2014-12-19,polynomial,0.0
2014-12-22,polynomial,0.0
2014-12-23,polynomial,-0.0020396414072664237
2014-12-24,polynomial,-0.0005109546591614
2014-12-25,polynomial,0.0
2014-12-26,polynomial,0.0
2014-12-29,polynomial,-0.009400258635355652
2014-12-30,polynomial,-0.005473387899701976
2014-12-31,polynomial,-0.007056659108034435
2015-01-01,polynomial,-0.0013701878710812299
2015-01-02,polynomial,-0.0013701878710812299
2015-01-05,polynomial,-0.018408360926822076
2015-01-06,polynomial,-0.018214324797490855
2015-01-07,polynomial,0.0
2015-01-08,polynomial,-0.02074843746826005
2015-01-09,polynomial,-0.02074843746826005
2015-01-12,polynomial,-0.017007754784811313
2015-01-13,polynomial,-0.037260444774204426
2015-01-14,polynomial,-0.043227926973797515
2015-01-15,polynomial,-0.029552011139329037
2015-01-16,polynomial,-0.029552011139329037
2015-01-19,polynomial,-0.026863160224191884
2015-01-20,polynomial,-0.019910909154765233
2015-01-21,polynomial,0.0
2015-01-22,polynomial,-0.012352687245490102
2015-01-23,polynomial,-0.012352687245490102
2015-01-26,polynomial,-0.017634984630021
2015-01-27,polynomial,-0.03294243630055482
2015-01-28,polynomial,-0.028234772397092822
2015-01-29,polynomial,-0.038776646940481996
2015-01-30,polynomial,-0.038776646940481996
2015-02-02,polynomial,-0.014283572049896609
2015-02-03,polynomial,-0.007509127528322557
2015-02-04,polynomial,-0.008924029243680298
2015-02-05,polynomial,0.0
2015-02-06,polynomial,0.0
2015-02-09,polynomial,0.0
2015-02-10,polynomial,-0.004257324114220862
2015-02-11,polynomial,0.0
2015-02-12,polynomial,0.0
2015-02-13,polynomial,0.0
2015-02-16,polynomial,0.0
2015-02-17,polynomial,0.0
2015-02-18,polynomial,0.0
2015-02-19,polynomial,0.0
2015-02-20,polynomial,0.0
2015-02-23,polynomial,0.0
2015-02-24,polynomial,-0.0067122155633222436
2015-02-25,polynomial,0.0
2015-02-26,polynomial,-0.011019620794775586
2015-02-27,polynomial,-0.011019620794775586
2015-03-02,polynomial,-0.02303636756089067
2015-03-03,polynomial,-0.01556125219706661
2015-03-04,polynomial,-0.012293722351947256
2015-03-05,polynomial,-0.014521554845981388
2015-03-06,polynomial,-0.014521554845981388
2015-03-09,polynomial,-0.030220833073223097
2015-03-10,polynomial,-0.02436591743215888
2015-03-11,polynomial,-0.021529209442108677
2015-03-12,polynomial,-0.01688495271849455
2015-03-13,polynomial,-0.01688495271849455
2015-03-16,polynomial,-0.015896914871037282
2015-03-17,polynomial,-0.015625309384385888
2015-03-18,polynomial,-0.0030763599230652083
2015-03-19,polynomial,0.0
2015-03-20,polynomial,0.0
2015-03-23,polynomial,0.0
2015-03-24,polynomial,-0.013314966429696318
2015-03-25,polynomial,-0.01353564484658043
2015-03-26,polynomial,-0.019911465465394462
2015-03-27,polynomial,-0.019911465465394462
2015-03-30,polynomial,-0.03422217170666031
2015-03-31,polynomial,-0.028420478755062706
2015-04-01,polynomial,-0.018460338126655595
2015-04-02,polynomial,-0.015500207817963574
2015-04-03,polynomial,-0.015500207817963574
2015-04-06,polynomial,-0.011585005847468244
2015-04-07,polynomial,-0.016970623789579586
2015-04-08,polynomial,-0.012822929935334626
2015-04-09,polynomial,-0.021737631310635774
2015-04-10,polynomial,-0.021737631310635774
2015-04-13,polynomial,-0.02843321666949028
2015-04-14,polynomial,-0.016430568814558066
2015-04-15,polynomial,-0.015945507374521495
2015-04-16,polynomial,-0.032110801747958884
2015-04-17,polynomial,-0.032110801747958884
2015-04-20,polynomial,-0.03529440511021875
2015-04-21,polynomial,-0.023356022799683296
2015-04-22,polynomial,-0.020508128876453813
2015-04-23,polynomial,-0.009925409152880205
2015-04-24,polynomial,-0.009925409152880205
2015-04-27,polynomial,-0.012420837031229648
2015-04-28,polynomial,-0.017780087434284386
2015-04-29,polynomial,-0.012796894491215571
2015-04-30,polynomial,-0.010357660618799502
2015-05-01,polynomial,-0.010357660618799502
2015-05-04,polynomial,-0.026718076793164736
2015-05-05,polynomial,-0.019740931621314517
2015-05-06,polynomial,-0.013144882408547054
2015-05-07,polynomial,0.0
2015-05-08,polynomial,0.0
2015-05-11,polynomial,-0.006167151155617057
2015-05-12,polynomial,-0.00014096657162854243
2015-05-13,polynomial,0.0
2015-05-14,polynomial,-0.0009220460126644348
2015-05-15,polynomial,-0.0009220460126644348
2015-05-18,polynomial,0.0
2015-05-19,polynomial,-0.004908886465022078
2015-05-20,polynomial,-0.008318503806586497
2015-05-21,polynomial,-0.0060204308857456645
2015-05-22,polynomial,-0.0060204308857456645
2015-05-25,polynomial,-0.017899715384769754
2015-05-26,polynomial,-0.008186943650619116
2015-05-27,polynomial,-0.007993364902775246
2015-05-28,polynomial,-0.017554041318742497
2015-05-29,polynomial,-0.017554041318742497
2015-06-01,polynomial,-0.017024462692021847
2015-06-02,polynomial,0.0
2015-06-03,polynomial,-0.0035701452924158383
2015-06-04,polynomial,-0.0012680776083879852
2015-06-05,polynomial,-0.0012680776083879852
2015-06-08,polynomial,0.0
2015-06-09,polynomial,0.0
2015-06-10,polynomial,0.0
2015-06-11,polynomial,-0.007876052369486741
2015-06-12,polynomial,-0.007876052369486741
2015-06-15,polynomial,-0.004629075737806465
2015-06-16,polynomial,-0.01018602750473463
2015-06-17,polynomial,0.0
2015-06-18,polynomial,0.0
2015-06-19,polynomial,0.0
2015-06-22,polynomial,0.0
2015-06-23,polynomial,-0.011339956188139322
2015-06-24,polynomial,-0.007561598506859002
2015-06-25,polynomial,-0.005076506699841277
2015-06-26,polynomial,-0.005076506699841277
2015-06-29,polynomial,0.0
2015-06-30,polynomial,0.0
2015-07-01,polynomial,-0.00781280120684591
2015-07-02,polynomial,-0.009386501274678216
2015-07-03,polynomial,-0.009386501274678216
2015-07-06,polynomial,-0.027525512744766334
2015-07-07,polynomial,-0.026019978126131438
2015-07-08,polynomial,-0.013686380601121262
2015-07-09,polynomial,0.0
2015-07-10,polynomial,0.0
2015-07-13,polynomial,-0.002581501560574684
2015-07-14,polynomial,0.0
2015-07-15,polynomial,0.0
2015-07-16,polynomial,-0.003333700203123402
2015-07-17,polynomial,-0.003333700203123402
2015-07-20,polynomial,-0.008801832455507808
2015-07-21,polynomial,-0.005505570495189405
2015-07-22,polynomial,-0.01021386941615432
2015-07-23,polynomial,-0.021026827253910363
2015-07-24,polynomial,-0.021026827253910363
2015-07-27,polynomial,-0.00012005492911604243
2015-07-28,polynomial,0.0
2015-07-29,polynomial,0.0
2015-07-30,polynomial,0.0
2015-07-31,polynomial,0.0
2015-08-03,polynomial,-0.006616124212205365
2015-08-04,polynomial,0.0
2015-08-05,polynomial,-0.0019637067864376467
2015-08-06,polynomial,-0.00900306562478137
2015-08-07,polynomial,-0.00900306562478137
2015-08-10,polynomial,-0.019798468809341774
2015-08-11,polynomial,-0.03928971744661425
2015-08-12,polynomial,-0.02696614304687661
2015-08-13,polynomial,-0.031230372261554673
2015-08-14,polynomial,-0.031230372261554673
2015-08-17,polynomial,-0.03087581747719126
2015-08-18,polynomial,-0.045395778185404856
2015-08-19,polynomial,-0.0618860409083013
2015-08-20,polynomial,-0.09314720056049319
2015-08-21,polynomial,-0.09314720056049319
2015-08-24,polynomial,-0.06659006965679937
2015-08-25,polynomial,-0.04475972702277553
2015-08-26,polynomial,-0.027364129718403296
2015-08-27,polynomial,-0.03112604565899091
2015-08-28,polynomial,-0.03112604565899091
2015-08-31,polynomial,-0.06302618242844527
2015-09-01,polynomial,-0.0524372958642082
2015-09-02,polynomial,-0.042255923101538584
2015-09-03,polynomial,-0.06689760068839534
2015-09-04,polynomial,-0.06689760068839534
2015-09-07,polynomial,-0.04524082432379051
2015-09-08,polynomial,-0.028469843142948092
2015-09-09,polynomial,-0.030180590810545804
2015-09-10,polynomial,-0.030124590809528673
2015-09-11,polynomial,-0.030124590809528673
2015-09-14,polynomial,-0.019436925044432507
2015-09-15,polynomial,-0.01752822547417099
2015-09-16,polynomial,-0.019057977172259655
2015-09-17,polynomial,-0.04221487830097137
2015-09-18,polynomial,-0.04221487830097137
2015-09-21,polynomial,-0.06806026972705292
2015-09-22,polynomial,-0.08059520449968283
2015-09-23,polynomial,-0.09147411332896183
2015-09-24,polynomial,-0.06852942312819743
2015-09-25,polynomial,-0.06852942312819743
2015-09-28,polynomial,-0.07061336788266026
2015-09-29,polynomial,-0.05155598776130366
2015-09-30,polynomial,-0.04840761494843071
2015-10-01,polynomial,-0.044646980027742256
2015-10-02,polynomial,-0.044646980027742256
2015-10-05,polynomial,-0.044269643750045495
2015-10-06,polynomial,-0.035282402762798704
2015-10-07,polynomial,-0.035555236714346794
2015-10-08,polynomial,-0.022445816226745574
2015-10-09,polynomial,-0.022445816226745574
2015-10-12,polynomial,-0.03412731545045411
2015-10-13,polynomial,-0.04648065667894896
2015-10-14,polynomial,-0.025391408248035763
2015-10-15,polynomial,-0.017590968096791504
2015-10-16,polynomial,-0.017590968096791504
2015-10-19,polynomial,-0.017794943659314
2015-10-20,polynomial,-0.01704692892923676
2015-10-21,polynomial,-0.003266770348236414
2015-10-22,polynomial,0.0
2015-10-23,polynomial,0.0
2015-10-26,polynomial,-0.004693016221648416
2015-10-27,polynomial,0.0
2015-10-28,polynomial,-0.025079026185402697
2015-10-29,polynomial,-0.025834601677731772
2015-10-30,polynomial,-0.025834601677731772
2015-11-02,polynomial,-0.031916971695682195
2015-11-03,polynomial,-0.03287232950641805
2015-11-04,polynomial,-0.038083179813371726
2015-11-05,polynomial,-0.021035690280708508
2015-11-06,polynomial,-0.021035690280708508
2015-11-09,polynomial,-0.019258979787754593
2015-11-10,polynomial,-0.020091503894691498
2015-11-11,polynomial,-0.041490395931755186
2015-11-12,polynomial,-0.045608646271505404
2015-11-13,polynomial,-0.045608646271505404
2015-11-16,polynomial,-0.033481256542636895
2015-11-17,polynomial,-0.021811889092996806
2015-11-18,polynomial,-0.017484495762064678
2015-11-19,polynomial,-0.023130962317538306
2015-11-20,polynomial,-0.023130962317538306
2015-11-23,polynomial,-0.031077020463365024
2015-11-24,polynomial,-0.024212043762281032
2015-11-25,polynomial,-0.018291149148493724
2015-11-26,polynomial,-0.020865882218167098
2015-11-27,polynomial,-0.020865882218167098
2015-11-30,polynomial,-0.006360040678415557
2015-12-01,polynomial,-0.013756498854107457
2015-12-02,polynomial,-0.03442480084389676
2015-12-03,polynomial,-0.014298131104376166
2015-12-04,polynomial,-0.014298131104376166
2015-12-07,polynomial,-0.03857040177317639
2015-12-08,polynomial,-0.038941413962384486
2015-12-09,polynomial,-0.03211159628179405
2015-12-10,polynomial,-0.05821353495803139
2015-12-11,polynomial,-0.05821353495803139
2015-12-14,polynomial,-0.02892868147495231
2015-12-15,polynomial,-0.018875435874722957
2015-12-16,polynomial,-0.007245682002874898
2015-12-17,polynomial,-0.02798073956419067
2015-12-18,polynomial,-0.02798073956419067
2015-12-21,polynomial,-0.020280123330415067
2015-12-22,polynomial,-0.0016227419422960576
2015-12-23,polynomial,-0.0026158795720413464
2015-12-24,polynomial,0.0
2015-12-25,polynomial,0.0
2015-12-28,polynomial,0.0
2015-12-29,polynomial,-0.014654581159515234
2015-12-30,polynomial,-0.01792414033943246
2015-12-31,polynomial,-0.020512953970603598
2016-01-01,polynomial,-0.020512953970603598
2016-01-04,polynomial,-0.018373426910094914
2016-01-05,polynomial,-0.04081153218116407
2016-01-06,polynomial,-0.06361955927999263
2016-01-07,polynomial,-0.07846810207719701
2016-01-08,polynomial,-0.07846810207719701
2016-01-11,polynomial,-0.07351296652810702
2016-01-12,polynomial,-0.08231453499208996
2016-01-13,polynomial,-0.08345836369019866
2016-01-14,polynomial,-0.11509359196878621
2016-01-15,polynomial,-0.11509359196878621
2016-01-18,polynomial,-0.11068020234832365
2016-01-19,polynomial,-0.1419580899836015
2016-01-20,polynomial,-0.1331781737104355
2016-01-21,polynomial,-0.10866049465277361
2016-01-22,polynomial,-0.10866049465277361
2016-01-25,polynomial,-0.08558724744912227
2016-01-26,polynomial,-0.08117626159530711
2016-01-27,polynomial,-0.10364033873227851
2016-01-28,polynomial,-0.07946618477653344
2016-01-29,polynomial,-0.07946618477653344
2016-02-01,polynomial,-0.1116643607598965
2016-02-02,polynomial,-0.13207742100173203
2016-02-03,polynomial,-0.0892018339515418
2016-02-04,polynomial,-0.0970898971862596
2016-02-05,polynomial,-0.0970898971862596
2016-02-08,polynomial,-0.12914700978184812
2016-02-09,polynomial,-0.08209248024273397
2016-02-10,polynomial,-0.11865828268334655
2016-02-11,polynomial,-0.051206061226071964
2016-02-12,polynomial,-0.051206061226071964
2016-02-15,polynomial,-0.04243284615477283
2016-02-16,polynomial,-0.018734954803107717
2016-02-17,polynomial,-0.03970534950125326
2016-02-18,polynomial,-0.053291297030257145
2016-02-19,polynomial,-0.053291297030257145
2016-02-22,polynomial,-0.08231500970216088
2016-02-23,polynomial,-0.09967360264018066
2016-02-24,polynomial,-0.06919708038891237
2016-02-25,polynomial,-0.051857506399633935
2016-02-26,polynomial,-0.051857506399633935
2016-02-29,polynomial,-0.025898752265862357
2016-03-01,polynomial,-0.007720868004665649
2016-03-02,polynomial,0.0
2016-03-03,polynomial,0.0
2016-03-04,polynomial,0.0
2016-03-07,polynomial,-0.010001674573696606
2016-03-08,polynomial,-0.015431101679739045
2016-03-09,polynomial,-0.021058400586613457
2016-03-10,polynomial,0.0
2016-03-11,polynomial,0.0
2016-03-14,polynomial,-0.01196839610323408
2016-03-15,polynomial,-0.029140553534980795
2016-03-16,polynomial,-0.027535039386977322
2016-03-17,polynomial,-0.008506816122748395
2016-03-18,polynomial,-0.008506816122748395
2016-03-21,polynomial,-0.018249959527763537
2016-03-22,polynomial,-0.03659731199433136
2016-03-23,polynomial,-0.06419155716879865
2016-03-24,polynomial,-0.06261045207227134
2016-03-25,polynomial,-0.06261045207227134
2016-03-28,polynomial,-0.06483705420905506
2016-03-29,polynomial,-0.0605673928867253
2016-03-30,polynomial,-0.06093825614195725
2016-03-31,polynomial,-0.07127123858518036
2016-04-01,polynomial,-0.07127123858518036
2016-04-04,polynomial,-0.09864371850392062
2016-04-05,polynomial,-0.09257529421496102
2016-04-06,polynomial,-0.11181082962911226
2016-04-07,polynomial,-0.09531367162226956
2016-04-08,polynomial,-0.09531367162226956
2016-04-11,polynomial,-0.07782815387030384
2016-04-12,polynomial,-0.02095771297361604
2016-04-13,polynomial,-0.013474843274351112
2016-04-14,polynomial,-0.02065314024183207
2016-04-15,polynomial,-0.02065314024183207
2016-04-18,polynomial,-0.005162680773396655
2016-04-19,polynomial,0.0
2016-04-20,polynomial,0.0
2016-04-21,polynomial,0.0
2016-04-22,polynomial,0.0
2016-04-25,polynomial,0.0
2016-04-26,polynomial,0.0
2016-04-27,polynomial,-0.011694428990392747
2016-04-28,polynomial,-0.02945119159351761
2016-04-29,polynomial,-0.02945119159351761
